epoch,train_recall,test_recall,train_loss,val_loss
0,0.046911123194484095,0.029960928397169455,"tensor(0.5037, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.5029, device='cuda:0')"
0,0.047657459800203535,0.03068885509173607,"tensor(0.4990, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4981, device='cuda:0')"
0,0.048024895005157,0.03162386975284191,"tensor(0.5012, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4995, device='cuda:0')"
0,0.04832390613484882,0.03059200857038114,"tensor(0.5112, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.5085, device='cuda:0')"
0,0.049170506607179094,0.030728459927499396,"tensor(0.5082, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.5064, device='cuda:0')"
0,0.049470202486457296,0.03051160003293985,"tensor(0.5118, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.5097, device='cuda:0')"
0,0.049206957551571624,0.03094604143932877,"tensor(0.5226, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.5206, device='cuda:0')"
0,0.048883379057431675,0.03116886551321376,"tensor(0.5164, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.5147, device='cuda:0')"
0,0.04934616447503077,0.030522290290623758,"tensor(0.5111, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.5097, device='cuda:0')"
0,0.049395540790192254,0.030571004234745253,"tensor(0.5172, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.5158, device='cuda:0')"
0,0.04999691150314823,0.031069328984248697,"tensor(0.5030, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.5010, device='cuda:0')"
0,0.04975991047199448,0.030968672649242947,"tensor(0.4924, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4910, device='cuda:0')"
0,0.05047523726662256,0.030680988320213688,"tensor(0.5179, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.5160, device='cuda:0')"
0,0.051153361002521935,0.030018054444908227,"tensor(0.5038, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.5021, device='cuda:0')"
0,0.049902836383466,0.029462147929868995,"tensor(0.4936, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4918, device='cuda:0')"
0,0.04987827903429887,0.02946430852289968,"tensor(0.4908, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4881, device='cuda:0')"
0,0.05051847682704096,0.02981849975374395,"tensor(0.4867, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4845, device='cuda:0')"
